1101,38,651,613
1102,878,140,738
1210,248,15,233
1216,5,392,387
1301,11,191,180
1305,218,4,214
1314,21,203,182
1452,0,173,173
1522,157,0,157
1605,0,588,588
2002,2804,1554,1250
2014,234,0,234
2105,1274,214,1060
2303,1186,1998,812
2308,254,1014,760
2311,84,1025,941
2313,416,51,365
2317,498,5312,4814
2324,301,492,191
2325,2,318,316
2330,4944,847,4097
2344,1355,0,1355
2347,426,110,316
2354,195,10,185
2356,0,3191,3191
2360,232,75,157
2385,261,28,233
2409,4349,2996,1353
2436,200,0,200
2449,255,0,255
2454,1331,110,1221
2464,271,9,262
2498,1836,86,1750
2615,0,220,220
2809,300,23,277
2823,240,523,283
2881,132,1283,1151
2882,203,1253,1050
2883,100,1514,1414
2884,466,1155,689
2885,1074,489,585
2886,413,201,212
2888,1,2092,2091
2890,414,1042,628
2891,669,4326,3657
2892,1612,110,1502
2915,167,378,211
3036,174,0,174
3045,0,322,322
3231,2968,277,2691
3264,0,205,205
3474,920,3023,2103
3481,1819,449,1370
3514,771,0,771
3519,0,537,537
3702,795,17,778
6116,126,0,126
6176,108,902,794
6239,7,179,172
9945,17,509,492
