1102,0,145,145
1303,36,0,36
1326,0,83,83
1338F-,0,3,3
1460,108,0,108
1527,0,6,6
1589F-,0,21,21
1590F-,17,0,17
1605,64,0,64
1717,75,0,75
1722,82,0,82
2002,0,150,150
2103,0,131,131
2105,0,14,14
2303,2337,81,2256
2308,0,22,22
2313,1200,0,1200
2317,466,1256,790
2327,59,0,59
2330,0,72,72
2355,89,0,89
2356,1501,0,1501
2357,0,175,175
2377,40,7,33
2379,18,0,18
2395,0,15,15
2408,770,128,642
2409,0,1325,1325
2454,0,4,4
2542,0,1971,1971
2809,18,0,18
2884,0,41,41
2885,0,3711,3711
2890,0,517,517
3035,200,0,200
3036,68,0,68
3042,33,0,33
3045,0,311,311
3231,28,0,28
3474,0,1984,1984
3481,0,601,601
3514,0,21,21
3545,0,27,27
4137F-,14,0,14
4733,0,2,2
4915,0,779,779
5264F-,101,0,101
5347,728,250,478
5483,400,0,400
6116,2414,0,2414
6206,27,0,27
6239,356,0,356
6244,800,0,800
6285,0,30,30
6286,2,12,10
6452F-,0,2,2
8016,350,0,350
8383,67,0,67
9914,409,0,409
9933,0,17,17
