1262F-,6,0,6
1312,0,336,336
1314,0,169,169
1319,0,156,156
1452,31,0,31
1471,0,164,164
1710,20,0,20
2014,0,106,106
2303,0,127,127
2317,116,247,131
2337,0,201,201
2344,613,0,613
2345,164,142,22
2349,0,236,236
2354,46,0,46
2356,216,605,389
2371,0,663,663
2379,65,0,65
2382,10,0,10
2421,213,0,213
2449,0,346,346
2454,76,0,76
2474,23,0,23
2515,0,219,219
2536,23,0,23
2615,188,0,188
2809,19,0,19
2823,31,0,31
2834,0,112,112
2841,0,119,119
2867,0,263,263
2881,0,1148,1148
2882,22,0,22
2883,0,415,415
2885,0,1505,1505
2887,0,1401,1401
2890,0,2020,2020
3017,0,147,147
3024,0,165,165
3034,40,0,40
3189,132,0,132
3231,282,0,282
3519,0,178,178
3702,25,0,25
4105,15,0,15
4162,8,0,8
4180,4,0,4
4938,0,433,433
5264F-,26,0,26
5475,0,128,128
5871F-,31,0,31
6239,159,46,113
6504,5,0,5
6505,110,0,110
9105,557,0,557
9904,0,167,167
9924,0,111,111
9945,0,165,165
