1301,0,202,202
1319,0,290,290
1326,384,0,384
1477,107,0,107
1504,132,25,107
1513,159,0,159
1536,0,73,73
1710,0,101,101
1907,0,82,82
2105,86,0,86
2204,131,0,131
2208,98,0,98
2301,0,694,694
2303,0,5004,5004
2317,153,1002,849
2325,92,0,92
2330,203,211,8
2337,0,110,110
2357,0,7,7
2368,172,0,172
2382,85,0,85
2395,0,14,14
2412,500,0,500
2474,0,275,275
2603,303,0,303
2615,183,0,183
2731,0,30,30
2855,61,109,48
2882,0,61,61
2884,244,145,99
2885,1320,0,1320
2891,200,0,200
2903,126,0,126
2912,0,10,10
3035,0,55,55
3042,120,0,120
3045,258,0,258
3105,0,219,219
3703,109,0,109
4105,0,23,23
4157F*,75,0,75
4174,0,12,12
4904,389,0,389
4915,710,0,710
5347,0,839,839
5880,335,0,335
6005,249,0,249
6176,0,803,803
6194,0,135,135
6239,87,0,87
6261,0,111,111
6414,0,24,24
6462,89,0,89
8016,43,67,24
8406F-,0,31,31
9904,236,0,236
9910,0,132,132
9921,82,0,82
9933,203,0,203
9942,0,95,95
