1216,189,0,189
1303,177,0,177
1319,1550,0,1550
1476,23,65,42
1477,0,178,178
1521,0,30,30
1565,0,41,41
1580,0,100,100
2002,558,0,558
2303,486,0,486
2308,63,85,22
2311,2092,0,2092
2317,557,126,431
2324,223,0,223
2330,1368,450,918
2356,113,1100,987
2360,405,0,405
2367,0,119,119
2377,369,0,369
2395,357,0,357
2409,293,0,293
2412,1227,1000,227
2420,264,0,264
2610,158,0,158
2618,4707,0,4707
2823,167,0,167
2834,194,0,194
2882,369,0,369
2883,459,0,459
2884,210,0,210
2885,327,0,327
2886,400,0,400
2887,306,0,306
2888,383,387,4
2890,382,0,382
2891,6620,0,6620
3008,5,13,8
3034,30,485,455
3045,57,134,77
3481,271,0,271
3552,0,8,8
3658,2,6,4
4180,0,136,136
4960,0,356,356
5009,0,501,501
5871F-,277,0,277
5880,205,0,205
5903,22,53,31
6147,0,1521,1521
6176,26,1301,1275
6277,0,45,45
8437F-,0,126,126
9914,152,849,697
9921,13,26,13
