1101,441,30,411
1303,218,28,190
1310,4,182,178
1319,12,523,511
1457,6,250,244
1477,45,251,206
2002,835,526,309
2105,251,16,235
2303,300,950,650
2313,285,729,444
2317,961,11,950
2323,12,220,208
2324,51,343,292
2330,670,189,481
2344,190,784,594
2349,222,14,208
2356,566,390,176
2382,103,324,221
2401,181,3,178
2406,16,684,668
2408,0,212,212
2409,1756,16363,14607
2421,335,37,298
2436,163,0,163
2448,275,470,195
2449,344,29,315
2464,298,9,289
2609,1797,7,1790
2610,305,9,296
2618,75,261,186
2823,96,604,508
2841,305,10,295
2883,560,182,378
2885,2281,3314,1033
2886,1145,70,1075
2888,40,516,476
2890,129,569,440
2892,840,47,793
3005,2,265,263
3037,215,54,161
3041,1,317,316
3044,123,659,536
3231,530,2,528
3481,1548,588,960
3514,191,945,754
3519,724,496,228
3545,2,171,169
3576,327,0,327
3596,13,316,303
4904,1477,204,1273
4938,271,63,208
5347,194,3,191
5371,23,192,169
5871F-,4,189,185
6116,1,289,288
6147,192,0,192
6239,612,316,296
6244,186,507,321
6505,17,191,174
8096,166,0,166
