1216,54,308,254
1314,574,0,574
1326,44,328,284
1402,36,333,297
1477,12,651,639
1718,246,478,232
2002,901,444,457
2301,591,92,499
2303,3062,572,2490
2308,186,1299,1113
2311,289,994,705
2313,194,711,517
2316,417,0,417
2324,1357,288,1069
2325,24,1900,1876
2330,802,3351,2549
2344,2259,0,2259
2349,611,0,611
2352,435,0,435
2354,10,1017,1007
2356,2205,1143,1062
2371,423,0,423
2377,655,0,655
2409,10745,2418,8327
2412,116,1764,1648
2449,1324,49,1275
2474,964,331,633
2603,19,725,706
2618,23,401,378
2801,742,11,731
2881,75,265,190
2883,671,1519,848
2884,80,340,260
2888,92,2383,2291
2891,200,1235,1035
3037,1111,0,1111
3041,35,691,656
3045,83,1160,1077
3105,38,456,418
3141,813,162,651
3189,478,0,478
3264,646,0,646
3376,699,100,599
3474,4026,1820,2206
3481,4744,5045,301
3519,670,0,670
3561,11,431,420
3596,576,12,564
3682,599,68,531
3706,0,215,215
5289,0,854,854
5347,615,193,422
5371,39,1100,1061
5871F-,244,493,249
5880,390,0,390
6176,5,334,329
6239,594,188,406
6505,1593,73,1520
8069,668,280,388
9904,125,3111,2986
