1101,556,110,446
1210,233,10,223
1301,498,36,462
1303,660,67,593
1605,1255,172,1083
2002,827,2458,1631
2301,588,168,420
2303,1478,2393,915
2308,627,192,435
2311,739,398,341
2313,601,1334,733
2317,1006,2024,1018
2324,232,651,419
2325,1821,1241,580
2330,880,214,666
2344,7,312,305
2355,1073,16,1057
2356,1608,1392,216
2360,36,417,381
2379,264,49,215
2409,3370,7449,4079
2449,77,1812,1735
2603,209,0,209
2609,1111,103,1008
2610,207,516,309
2618,137,565,428
2801,509,154,355
2881,608,189,419
2882,963,73,890
2883,1023,218,805
2884,1065,489,576
2885,2145,1938,207
2887,1229,1931,702
2888,781,4613,3832
2891,977,1495,518
2892,115,737,622
3037,779,103,676
3049,517,157,360
3221,245,0,245
3264,8,437,429
3450,27,390,363
3474,45,1269,1224
3481,1905,6188,4283
3514,8,1283,1275
3576,351,6,345
3596,42,440,398
3702,272,78,194
3706,54,673,619
4904,416,926,510
4938,1136,206,930
5347,420,93,327
5483,1,360,359
5880,599,270,329
6116,6255,95,6160
6230,0,342,342
6271,0,454,454
6285,16,460,444
8105,29,427,398
9904,501,1075,574
9933,2,297,295
