1101,2043,36,2007
1216,406,48,358
1301,326,38,288
1303,496,38,458
1310,0,120,120
1314,0,57,57
1319,393,76,317
1326,316,34,282
1402,302,13,289
1477,8,208,200
2002,766,128,638
2014,0,67,67
2201,53,229,176
2303,1363,2015,652
2311,579,253,326
2317,1434,455,979
2324,582,1948,1366
2330,2214,2528,314
2347,300,14,286
2353,164,561,397
2355,0,101,101
2356,990,25,965
2409,7567,1294,6273
2474,48,222,174
2609,825,0,825
2801,867,50,817
2834,308,394,86
2841,0,60,60
2867,0,177,177
2880,715,61,654
2881,884,45,839
2882,550,65,485
2883,956,148,808
2884,1298,1838,540
2886,640,73,567
2887,406,32,374
2890,603,43,560
2891,2065,104,1961
2892,350,35,315
3017,0,260,260
3088,0,98,98
3152,0,42,42
3234,0,100,100
3293,0,53,53
3474,1421,1633,212
3519,37,107,70
3682,96,1103,1007
3691,0,116,116
3706,0,336,336
4904,129,577,448
4906,487,0,487
4938,260,12,248
5289,0,45,45
5483,0,45,45
6147,900,0,900
8069,600,0,600
8105,0,357,357
8383,0,41,41
8936,278,0,278
9904,253,24,229
