1314,22,0,22
1464,21,3,18
1605,303,0,303
1909,36,100,64
2002,57,33,24
2303,70,1,69
2308,5,50,45
2311,0,327,327
2312,0,50,50
2317,118,26,92
2324,61,1,60
2325,8,205,197
2327,0,24,24
2330,19,78,59
2353,14,0,14
2363,20,0,20
2377,2,23,21
2382,1,38,37
2408,0,21,21
2409,130,74,56
2420,0,50,50
2514,20,0,20
2515,0,22,22
2605,32,10,22
2834,27,0,27
2836,18,0,18
2845,1,280,279
3037,0,70,70
3038,28,0,28
3044,5,52,47
3049,5,132,127
3071,20,0,20
3231,5,26,21
3360,23,9,14
3450,0,20,20
3474,4,200,196
3481,113,19,94
3514,20,620,600
3519,60,8,52
3615,11,105,94
4725,17,0,17
4728,0,20,20
4938,0,50,50
4956,0,22,22
4958F-,35,0,35
4977F-,0,29,29
5480,0,25,25
5701,20,0,20
6173,14,0,14
6176,46,0,46
6285,33,0,33
6290,50,5,45
6462,15,0,15
6505,0,20,20
6508,27,0,27
8016,20,4,16
8049,0,20,20
8081,2,31,29
8215,13,0,13
8341,9,50,41
