1456,37,0,37
1513,0,202,202
2002,177,263,86
2311,1,804,803
2313,156,0,156
2314,2,40,38
2317,135,9,126
2324,60,4,56
2325,41,1,40
2344,5,97,92
2356,144,11,133
2358,60,0,60
2404,9,39,30
2406,63,5,58
2409,651,1352,701
2412,69,11,58
2448,252,12,240
2498,18,49,31
2603,10,57,47
2609,69,14,55
2610,109,5,104
2614,17,63,46
2820,102,15,87
2823,82,13,69
2841,134,63,71
2881,17,41,24
2882,465,14,451
2883,20,79,59
2888,199,55,144
2890,46,0,46
2892,129,70,59
3051,0,30,30
3062,0,28,28
3221,3,39,36
3231,18,71,53
3293,17,46,29
3454,5,34,29
3474,2000,1,1999
3481,1539,624,915
3519,45,8,37
3682,74,10,64
3686,87,2,85
3698,3,37,34
3704,2,33,31
4142,52,0,52
4934,14,88,74
4935F-,1,40,39
5309,5,64,59
5388,46,3,43
5880,1206,1,1205
6116,12,243,231
6129,39,0,39
6176,42,3,39
6187,41,0,41
8049,17,39,22
8064,0,53,53
8215,1,47,46
8996,0,54,54
9105,0,30,30
9939,17,86,69
