1101,0,1000,1000
1102,0,355,355
1210,500,0,500
1216,0,927,927
1227,0,150,150
1304,0,449,449
1312,50,0,50
1527,304,0,304
1536,84,0,84
1702,0,33,33
1704,0,16,16
2313,300,0,300
2317,79,0,79
2324,0,2573,2573
2330,216,0,216
2356,0,105,105
2379,60,0,60
2382,0,10,10
2383,85,0,85
2454,0,22,22
2485,30,0,30
2723F-,0,7,7
2881,112,16,96
2882,0,23,23
2886,105,0,105
3045,75,0,75
3081,0,53,53
3259,0,50,50
3450,0,100,100
3474,100,0,100
3529,0,125,125
3563,59,0,59
3596,194,0,194
3665F-,100,0,100
3691,80,11,69
3702,0,200,200
3705,100,0,100
4142,500,0,500
4915,600,0,600
5288F-,0,8,8
5483,400,0,400
5903,72,0,72
6238,4,6,2
6245,66,0,66
6271,0,15,15
6285,50,0,50
6456F-GIS,100,0,100
6462,706,0,706
6464,0,20,20
9904,1100,0,1100
9914,110,0,110
9917,230,0,230
