1215,0,20,20
1304,0,22,22
1337F-,6,42,36
1457,10,0,10
1536,11,0,11
1605,0,474,474
1718,0,10,10
1730,19,0,19
1732,30,0,30
2236F-,11,0,11
2301,30,0,30
2313,13,3,10
2324,1,48,47
2325,20,1,19
2345,0,21,21
2354,202,0,202
2356,13,0,13
2405,20,0,20
2409,10,34,24
2456,0,15,15
2485,12,1,11
2498,62,42,20
2538,10,0,10
2609,0,10,10
2882,314,500,186
2888,13,2,11
2890,45,0,45
3016,20,30,10
3041,33,1,32
3049,11,0,11
3051,10,0,10
3052,0,20,20
3202,10,0,10
3234,21,6,15
3390,22,35,13
3474,0,119,119
3484,11,0,11
3498,55,3,52
3561,0,21,21
3576,30,6,24
3662,12,28,16
3702,0,10,10
3704,6,21,15
4142,3,36,33
4174,2,16,14
4934,14,2,12
5009,48,61,13
6005,0,10,10
6104,0,11,11
6111,15,0,15
6116,10,70,60
6213,0,10,10
6442,15,0,15
6443,31,21,10
8049,0,120,120
8069,0,50,50
8096,21,2,19
8112,0,10,10
8163,50,0,50
9911,0,20,20
