1102,1,59,58
1305,144,97,47
1313,204,0,204
1319,40,128,88
1474,17,106,89
1504,10,102,92
1522,78,270,192
1570,0,100,100
1605,29,104,75
1710,4,144,140
1810,54,0,54
2014,70,12,58
2023,52,6,46
2204,0,126,126
2303,21,99,78
2313,48,142,94
2317,145,100,45
2323,5,72,67
2349,98,53,45
2368,68,0,68
2377,27,77,50
2408,25,85,60
2409,881,1957,1076
2455,12,63,51
2609,67,252,185
2610,0,204,204
2841,29,101,72
2880,52,0,52
2882,117,29,88
2887,125,7,118
2888,282,42,240
2890,138,11,127
2891,296,56,240
3041,148,286,138
3141,319,368,49
3231,53,134,81
3289,84,38,46
3293,127,41,86
3481,597,436,161
3514,269,219,50
3519,112,393,281
3576,103,175,72
3596,72,381,309
3615,121,22,99
3686,202,318,116
3704,20,81,61
3706,64,7,57
4529,101,50,51
4919,79,5,74
4952,4,62,58
5425,115,24,91
6116,687,877,190
6188,98,37,61
6194,90,0,90
6223,422,57,365
6238,92,43,49
6443,177,120,57
8069,6,93,87
8255,105,30,75
8404F-,230,33,197
