1229,57,0,57
1303,10,67,57
1402,0,52,52
1464,75,12,63
1566,0,100,100
1710,50,2,48
1815,117,7,110
2002,165,307,142
2014,208,61,147
2027,7,55,48
2208,72,11,61
2303,5,126,121
2308,64,9,55
2317,118,59,59
2325,101,9,92
2337,202,122,80
2340,55,6,49
2345,50,116,66
2353,238,121,117
2368,96,33,63
2409,811,954,143
2436,106,6,100
2498,268,352,84
2520,0,44,44
2601,105,53,52
2609,14,67,53
2801,0,47,47
2881,10,313,303
2883,20,130,110
2891,258,104,154
2913,0,264,264
3017,173,31,142
3029,33,107,74
3054,60,0,60
3056,0,62,62
3057,66,11,55
3231,3,134,131
3264,5,152,147
3293,17,144,127
3428,78,16,62
3481,963,672,291
3514,212,136,76
3519,151,80,71
3587,8,56,48
3704,11,81,70
4126,2,90,88
4152,120,3,117
4958F-,92,6,86
5309,221,25,196
6116,89,160,71
6257,2,90,88
6269,4,117,113
6282,59,4,55
6443,80,163,83
8080,303,1,302
8096,55,134,79
8112,14,73,59
8222,72,17,55
8341,20,159,139
9904,61,7,54
