1310,24,193,169
1319,220,281,61
1455,162,24,138
1460,2,76,74
1541,5,67,62
1730,73,1,72
1732,2,82,80
1815,127,3,124
2002,319,172,147
2236F-,51,120,69
2312,80,1,79
2317,147,54,93
2325,232,2,230
2349,80,0,80
2356,247,35,212
2377,118,261,143
2405,61,361,300
2409,1830,1604,226
2412,149,18,131
2421,5,55,50
2449,3,516,513
2609,53,182,129
2634,2,90,88
2636,0,50,50
2847,218,0,218
2883,236,135,101
2884,549,13,536
2886,31,221,190
2887,111,20,91
2888,142,48,94
2890,98,201,103
2891,336,25,311
2903,124,10,114
2908,305,0,305
3017,123,46,77
3055,84,9,75
3209,123,0,123
3231,60,107,47
3264,6,54,48
3299,16,74,58
3413,44,199,155
3443,35,276,241
3454,213,8,205
3479,74,178,104
3481,697,823,126
3514,322,144,178
3519,121,42,79
3642,129,12,117
3662,151,407,256
4984F-,3,128,125
5009,9,73,64
5371,1040,58,982
6104,10,67,57
6116,538,587,49
6142,1,81,80
6158,60,191,131
6257,254,1,253
6289,80,0,80
9136,1,117,116
9907,101,12,89
