1303,209,690,481
1310,987,2419,1432
1312,1968,806,1162
1455,1178,786,392
1522,2684,1155,1529
1605,3395,1856,1539
2008,6548,360,6188
2303,829,1232,403
2311,341,1325,984
2316,992,487,505
2317,2096,1344,752
2324,1128,679,449
2325,1064,256,808
2330,987,1583,596
2344,640,2481,1841
2349,1336,752,584
2354,805,400,405
2355,371,775,404
2377,531,1888,1357
2405,1039,578,461
2408,319,744,425
2409,13213,17802,4589
2412,648,106,542
2449,650,2184,1534
2475,435,888,453
2498,639,1043,404
2514,106,599,493
2606,819,212,607
2609,1579,1973,394
2618,1035,3407,2372
2823,1159,469,690
2845,541,63,478
2847,100,810,710
2881,3415,1391,2024
2882,1777,1081,696
2883,465,1310,845
2884,780,387,393
2885,2542,1281,1261
2887,1547,474,1073
2888,3204,1237,1967
2890,1540,307,1233
2891,2526,1706,820
3231,1130,3041,1911
3481,11197,10188,1009
3514,5814,4803,1011
3576,1955,3015,1060
3596,1630,2124,494
3642,1085,391,694
3662,1631,2008,377
3703,31,471,440
4904,203,1341,1138
6139,534,158,376
6176,1349,278,1071
6223,730,1225,495
6244,671,1295,624
6456F-GIS,771,1237,466
6462,286,803,517
8069,779,1230,451
9904,1181,706,475
9945,451,879,428
