1210,588,115,473
1310,141,988,847
1312,297,512,215
1313,29,661,632
1444,303,70,233
1474,39,353,314
1522,398,763,365
1605,1117,375,742
1609,4,191,187
2002,1263,1798,535
2008,722,8,714
2034,53,318,265
2303,199,481,282
2317,571,1384,813
2344,246,535,289
2352,729,994,265
2377,731,242,489
2382,606,39,567
2406,1865,333,1532
2409,4274,6501,2227
2419,1042,475,567
2448,801,553,248
2449,1402,120,1282
2498,158,327,169
2606,339,561,222
2609,1053,856,197
2610,87,808,721
2618,371,771,400
2841,5086,136,4950
2883,292,485,193
2885,1956,80,1876
2888,1006,176,830
2891,948,188,760
3005,629,47,582
3049,299,559,260
3055,348,147,201
3231,367,929,562
3234,578,146,432
3474,1124,208,916
3481,2967,3701,734
3514,1269,1068,201
3615,298,499,201
3662,1973,531,1442
4414,63,659,596
4966F-,365,133,232
5347,16,648,632
5388,266,75,191
6015,957,90,867
6116,1100,1502,402
6176,266,51,215
6206,217,12,205
6223,88,376,288
6244,160,450,290
6282,527,52,475
6488,220,21,199
8059,23,232,209
8101,403,123,280
8383,177,380,203
9105,56,360,304
9904,257,51,206
