1319,1007,738,269
1605,164,470,306
1702,344,14,330
2002,932,1307,375
2014,114,422,308
2027,921,60,861
2105,68,328,260
2303,213,420,207
2313,217,472,255
2316,253,603,350
2317,658,258,400
2330,244,38,206
2344,218,1060,842
2355,44,817,773
2356,646,449,197
2371,51,266,215
2406,635,286,349
2409,4062,5303,1241
2412,292,48,244
2448,583,254,329
2464,68,316,248
2505,467,9,458
2514,9,1006,997
2515,93,357,264
2601,60,272,212
2606,874,1300,426
2609,432,2595,2163
2610,262,109,153
2634,337,57,280
2820,66,250,184
2823,290,45,245
2881,198,457,259
2882,523,277,246
2885,135,351,216
2888,810,122,688
2891,843,519,324
3037,165,413,248
3038,26,218,192
3049,674,1000,326
3078,243,430,187
3086,162,10,152
3105,249,87,162
3231,473,1051,578
3519,518,357,161
3520,534,353,181
3545,543,356,187
3686,587,420,167
3706,364,59,305
4904,165,3,162
5531,11,251,240
6116,1391,3200,1809
6169,100,301,201
6239,38,395,357
6269,285,60,225
6488,211,14,197
8096,277,467,190
8215,241,83,158
8222,271,94,177
9105,183,24,159
9945,379,195,184
