1101,7,137,130
1219,0,56,56
1225,0,40,40
1319,23,64,41
1452,50,2,48
1704,77,33,44
2002,221,140,81
2027,3,71,68
2030,38,0,38
2233,0,49,49
2324,47,9,38
2325,93,11,82
2344,2,119,117
2356,194,101,93
2406,49,110,61
2409,371,1289,918
2412,53,0,53
2436,3,63,60
2448,60,9,51
2458,113,3,110
2618,6,126,120
2823,317,0,317
2881,35,140,105
2887,207,36,171
2890,68,0,68
2891,292,56,236
2892,37,497,460
2924F-,40,0,40
3038,143,2,141
3041,21,241,220
3231,42,98,56
3289,131,18,113
3293,41,96,55
3360,9,79,70
3413,58,20,38
3481,299,850,551
3492,32,84,52
3514,562,106,456
3519,86,19,67
3561,123,158,35
3576,94,28,66
3632,0,47,47
3642,0,110,110
3707,40,0,40
4529,24,62,38
4938,3,54,51
5013,4,86,82
5317,61,0,61
5425,210,12,198
6116,205,117,88
6138,0,41,41
6147,5,50,45
6282,58,19,39
6442,6,44,38
6464,81,9,72
8049,86,29,57
8105,276,9,267
8255,7,46,39
8433,6,48,42
9904,84,2,82
