1326,50,2,48
1455,164,29,135
1460,5,43,38
1589F-,80,7,73
1605,13,55,42
1718,111,0,111
1802,55,0,55
2002,87,473,386
2233,296,4,292
2239F-,3,40,37
2313,2280,2,2278
2337,205,0,205
2344,21,106,85
2349,0,129,129
2356,123,29,94
2360,301,5,296
2377,3,45,42
2405,55,5,50
2406,146,182,36
2408,909,12,897
2409,646,559,87
2448,16,54,38
2609,44,509,465
2880,6,51,45
2883,286,35,251
2885,173,8,165
2888,97,19,78
2891,60,0,60
3016,1,217,216
3023,8,44,36
3041,112,15,97
3049,280,204,76
3105,102,54,48
3141,77,278,201
3450,201,1,200
3484,11,47,36
3519,98,51,47
3548,44,252,208
3605,6,42,36
3615,24,121,97
3682,168,62,106
3686,6,43,37
3707,145,0,145
4174,24,164,140
4414,39,89,50
4702,54,0,54
5443,16,61,45
5483,707,3,704
5512,0,50,50
5820,339,0,339
5880,0,41,41
6016,156,0,156
6116,307,400,93
6147,515,9,506
6173,10,95,85
6176,22,108,86
6230,102,0,102
8049,8,60,52
8341,25,71,46
8936,10,74,64
