1201,398,95,303
1216,431,11,420
1312,101,326,225
1326,20,319,299
1402,342,17,325
1522,499,264,235
1605,180,398,218
1704,467,241,226
2002,1553,1209,344
2301,92,957,865
2313,447,215,232
2316,265,71,194
2325,480,916,436
2356,1313,263,1050
2360,44,347,303
2371,85,313,228
2383,781,131,650
2405,337,577,240
2406,745,295,450
2409,3778,5067,1289
2412,180,1130,950
2448,853,482,371
2449,183,704,521
2511,496,19,477
2514,1013,149,864
2547,377,22,355
2615,435,230,205
2634,198,445,247
2820,560,360,200
2823,345,803,458
2841,183,830,647
2855,270,6,264
2883,161,629,468
2888,1053,244,809
2890,1021,432,589
2891,846,293,553
3037,422,709,287
3105,527,106,421
3141,743,1058,315
3149,68,289,221
3419,289,61,228
3474,459,107,352
3479,236,656,420
3481,2330,2975,645
3514,1210,2315,1105
3615,357,1666,1309
3642,82,444,362
3686,312,533,221
4934,553,833,280
5009,597,354,243
5347,73,483,410
5371,336,81,255
5880,495,1360,865
6116,882,1469,587
6176,393,106,287
6244,793,298,495
6269,341,89,252
8069,195,496,301
8222,187,466,279
9904,886,109,777
