1216,169,11,158
1303,363,107,256
1310,24,174,150
1474,152,2,150
1522,62,156,94
2002,1765,452,1313
2303,361,824,463
2308,180,9,171
2317,655,124,531
2323,141,3,138
2324,410,56,354
2325,122,320,198
2331,4,140,136
2344,107,227,120
2353,357,120,237
2356,333,480,147
2379,51,196,145
2404,23,154,131
2406,360,159,201
2609,92,398,306
2610,32,280,248
2856,0,111,111
2880,337,115,222
2881,877,151,726
2885,354,33,321
2887,314,53,261
2888,668,9,659
2890,484,5,479
2891,551,343,208
3035,51,219,168
3105,114,212,98
3202,10,141,131
3231,136,424,288
3264,36,565,529
3293,241,338,97
3360,172,1129,957
3419,0,179,179
3479,118,211,93
3481,1881,1207,674
3519,352,82,270
3596,360,240,120
3703,0,251,251
4147,175,480,305
4174,290,129,161
4414,264,75,189
4919,13,418,405
5443,46,143,97
5521,160,0,160
5871F-,7,121,114
6116,728,1162,434
6147,138,17,121
6165,126,0,126
6182,31,621,590
6228,125,0,125
6238,228,88,140
6239,31,226,195
6456F-GIS,565,207,358
8049,254,120,134
8341,210,63,147
9105,10,178,168
