1305,27,198,171
1310,628,258,370
1522,153,348,195
1718,373,42,331
2002,1450,1148,302
2014,185,434,249
2308,180,21,159
2316,144,528,384
2330,363,156,207
2344,758,297,461
2354,257,92,165
2359,3,130,127
2377,64,272,208
2379,65,442,377
2393,39,176,137
2401,30,186,156
2404,231,78,153
2409,4134,4944,810
2412,349,15,334
2419,217,432,215
2448,785,472,313
2601,21,153,132
2609,1164,732,432
2615,760,382,378
2801,234,23,211
2823,355,85,270
2847,10,331,321
2881,762,109,653
2882,188,488,300
2883,62,575,513
2885,738,303,435
2886,1336,982,354
2887,609,26,583
2888,456,236,220
2891,614,1419,805
3041,332,710,378
3231,385,835,450
3264,45,316,271
3293,211,461,250
3360,371,655,284
3481,2375,2705,330
3519,644,268,376
3615,314,46,268
3632,223,50,173
3682,214,617,403
3703,12,183,171
4106,244,522,278
4174,341,153,188
4960,194,605,411
4966F-,378,117,261
5820,17,164,147
6158,278,536,258
6176,268,61,207
6239,22,418,396
6285,295,94,201
8049,409,166,243
8096,475,289,186
8183,186,16,170
9136,37,219,182
9904,421,82,339
