1101,1,53,52
1210,5,55,50
1310,6,62,56
1319,32,110,78
1337F-,13,67,54
1517,11,83,72
1605,128,35,93
1704,416,9,407
1710,182,5,177
1718,0,220,220
1802,5,60,55
2002,301,157,144
2020,0,98,98
2027,0,143,143
2049,109,10,99
2303,358,72,286
2325,229,38,191
2344,14,274,260
2345,644,254,390
2413,106,4,102
2474,201,20,181
2609,673,89,584
2615,33,115,82
2618,208,36,172
2705,0,87,87
2823,163,54,109
2834,114,5,109
2841,61,121,60
2880,105,11,94
2884,116,41,75
2885,296,124,172
2887,361,3,358
2888,250,30,220
2891,606,182,424
2913,2,53,51
3004,19,221,202
3049,108,215,107
3231,22,99,77
3481,490,792,302
3519,94,21,73
3548,17,229,212
3632,155,9,146
3703,2,241,239
4147,267,41,226
4173,0,74,74
4523,74,7,67
4938,214,0,214
5392,2,54,52
5519,11,428,417
5880,140,503,363
6188,113,23,90
6223,42,139,97
6269,128,5,123
6508,0,52,52
8049,11,112,101
8069,12,61,49
8105,32,102,70
9105,90,3,87
9904,83,14,69
9914,90,2,88
