1201,54,1,53
1319,42,229,187
1522,29,386,357
1605,25,121,96
1608,0,70,70
1731,1,64,63
1789,5,82,77
2002,434,60,374
2017,136,10,126
2038,8,89,81
2316,11,89,78
2317,75,19,56
2325,408,308,100
2349,23,105,82
2355,5,340,335
2356,134,193,59
2406,84,486,402
2409,1258,1409,151
2449,168,5,163
2464,160,104,56
2481,67,10,57
2498,25,88,63
2610,2,230,228
2634,48,506,458
2852,57,131,74
2867,130,1,129
2881,6,114,108
2884,100,10,90
2885,386,21,365
2887,26,86,60
3016,17,144,127
3041,1947,92,1855
3049,205,79,126
3141,397,294,103
3231,128,224,96
3299,151,21,130
3481,1086,1029,57
3514,548,209,339
3519,92,211,119
3557,0,158,158
3596,216,134,82
3615,407,221,186
3686,98,23,75
3706,61,2,59
4534,5,177,172
5009,139,1,138
5309,71,10,61
5315,16,128,112
5425,100,17,83
5452,0,121,121
6116,79,638,559
6187,21,96,75
6216,80,4,76
6505,164,0,164
6506,55,1,54
8081,111,52,59
8383,32,148,116
8936,312,20,292
8942,74,15,59
9908,0,70,70
