1216,102,2,100
1229,0,112,112
1314,13,59,46
1402,119,3,116
1464,27,67,40
1471,50,0,50
1605,92,23,69
1710,3,78,75
1802,10,46,36
2006,4,51,47
2023,127,48,79
2303,266,383,117
2317,100,32,68
2323,148,14,134
2324,71,23,48
2325,137,67,70
2337,8,49,41
2340,1,54,53
2344,52,192,140
2356,89,27,62
2363,0,47,47
2371,14,60,46
2377,1,80,79
2401,33,88,55
2408,3,40,37
2409,215,1105,890
2412,287,2,285
2436,2,39,37
2498,8,43,35
2547,72,2,70
2820,121,29,92
2823,66,0,66
2845,283,18,265
2847,0,43,43
2867,81,0,81
2881,117,22,95
2885,121,68,53
2886,1002,8,994
2888,55,133,78
2891,227,7,220
2892,1,63,62
3105,23,105,82
3231,6,177,171
3264,87,7,80
3373,45,0,45
3481,1043,353,690
3545,62,17,45
3580,0,50,50
3598,50,0,50
4129,54,10,44
4157F*,1,50,49
4938,85,126,41
5009,83,13,70
5880,0,52,52
6176,62,2,60
6269,11,58,47
6282,17,54,37
6290,92,1,91
8076,14,61,47
8105,62,2,60
