1210,0,17,17
1301,8,60,52
1304,33,2,31
1522,22,43,21
1752,29,2,27
2014,1,23,22
2032,36,0,36
2204,39,0,39
2314,2,26,24
2317,96,15,81
2330,35,1,34
2340,0,20,20
2353,8,26,18
2356,69,44,25
2371,7,203,196
2377,13,33,20
2409,360,272,88
2609,40,77,37
2841,65,4,61
2885,54,3,51
2888,100,4,96
2890,45,5,40
3037,6,37,31
3049,42,87,45
3051,3,38,35
3056,28,0,28
3231,49,20,29
3264,2,25,23
3289,4,76,72
3360,5,27,22
3514,73,35,38
3519,40,18,22
3522,47,2,45
3537,3,28,25
3559,22,1,21
3576,16,107,91
4106,35,14,21
4142,9,39,30
4426,54,5,49
4529,36,10,26
4803F-VHQ,34,7,27
4934,13,39,26
4960,23,1,22
5009,39,0,39
5259,30,0,30
5820,0,24,24
6116,141,251,110
6120,1,20,19
6182,19,85,66
6223,126,17,109
6244,25,45,20
6261,26,3,23
6285,4,23,19
6290,43,8,35
8048,1,34,33
8049,24,51,27
8096,9,44,35
8271,42,2,40
9105,0,90,90
9904,23,1,22
