1101,5,507,502
1210,529,26,503
1301,103,6,97
1312,701,54,647
1326,685,10,675
1402,9,485,476
1455,348,19,329
1467,8,103,95
1504,407,9,398
1513,122,4,118
1722,7,406,399
1909,0,369,369
2002,700,901,201
2006,39,759,720
2013,25,205,180
2325,82,236,154
2355,1904,1097,807
2377,493,60,433
2379,12,210,198
2409,671,1555,884
2412,152,1521,1369
2439,132,9,123
2505,0,351,351
2547,0,135,135
2606,47,527,480
2609,62,201,139
2618,35,188,153
2823,862,6,856
2867,109,0,109
2881,653,51,602
2882,167,43,124
2883,11,139,128
2884,529,64,465
2885,1173,23,1150
2891,286,89,197
2892,199,69,130
3049,30,180,150
3231,178,324,146
3234,21,210,189
3474,543,8,535
3481,357,507,150
3576,58,178,120
3706,26,248,222
4174,84,463,379
4180,153,4,149
4414,141,37,104
4904,411,0,411
4934,163,54,109
4935F-,6,102,96
4966F-,57,207,150
5347,3,458,455
5425,112,12,100
5521,582,0,582
5880,124,26,98
6116,242,523,281
6147,740,45,695
8069,1011,39,972
8086,44,139,95
9904,195,7,188
9933,404,0,404
