1312,222,131,91
1319,227,338,111
1325,113,26,87
1471,117,0,117
1522,169,355,186
2002,450,1300,850
2008,18,3935,3917
2022,108,0,108
2034,233,0,233
2317,305,210,95
2344,21,184,163
2356,477,1015,538
2395,161,10,151
2409,1178,2020,842
2472,31,160,129
2547,0,341,341
2601,151,16,135
2610,32,327,295
2618,215,521,306
2801,85,1004,919
2823,164,13,151
2834,50,526,476
2884,35,234,199
2885,294,191,103
2888,386,139,247
2890,194,55,139
2892,177,32,145
3018,24,163,139
3041,126,405,279
3059,191,102,89
3060,63,289,226
3163,125,18,107
3227,162,54,108
3231,299,582,283
3443,212,81,131
3481,1492,814,678
3514,773,1075,302
3519,215,1656,1441
3545,297,90,207
3615,207,91,116
3662,285,403,118
3686,247,513,266
4746,22,144,122
4906,134,22,112
4958F-,131,25,106
5309,387,778,391
5347,166,15,151
5425,135,258,123
5603,211,1,210
6116,321,551,230
6121,103,6,97
6147,23,489,466
6158,361,155,206
6165,0,126,126
6223,119,398,279
6238,301,497,196
6443,130,29,101
6488,100,1,99
8049,771,251,520
8110,120,0,120
