1303,505,87,418
1305,332,23,309
1308,111,0,111
1310,28,147,119
1522,54,185,131
1590F-,10,84,74
1605,27,128,101
1718,13,95,82
2002,194,485,291
2034,123,13,110
2206,229,2,227
2344,70,230,160
2354,53,162,109
2356,291,93,198
2377,85,253,168
2382,3,574,571
2392,149,4,145
2419,159,295,136
2426,28,153,125
2436,34,160,126
2448,340,111,229
2485,186,66,120
2514,170,240,70
2542,278,10,268
2603,25,123,98
2610,7,110,103
2618,25,191,166
2847,269,20,249
2881,99,254,155
2883,56,233,177
2884,7,126,119
2885,212,81,131
2888,234,30,204
2891,92,169,77
2913,88,1,87
3025,196,4,192
3035,219,26,193
3164,12,98,86
3231,75,176,101
3234,108,18,90
3374,103,7,96
3406,117,26,91
3481,1927,1625,302
3519,163,56,107
3545,211,119,92
3559,174,45,129
3662,275,607,332
3686,139,209,70
4142,144,30,114
4157F*,123,4,119
6111,8,228,220
6158,328,9,319
6182,139,35,104
6443,149,229,80
6488,3,229,226
8076,174,31,143
8081,250,69,181
8086,41,127,86
8096,312,80,232
9933,13,201,188
