1301,122,23,99
1303,28,240,212
1310,3478,184,3294
1473,20,559,539
1522,199,100,99
1605,125,331,206
1722,9,128,119
1729,0,118,118
2002,808,401,407
2008,20,2558,2538
2023,144,12,132
2301,198,45,153
2317,230,129,101
2330,132,27,105
2344,11,197,186
2349,122,27,95
2356,381,144,237
2401,3,193,190
2409,2434,2811,377
2412,127,0,127
2419,345,532,187
2444,370,99,271
2449,317,33,284
2481,44,275,231
2516,319,822,503
2606,112,346,234
2701,0,121,121
2841,151,31,120
2882,255,43,212
2883,205,83,122
2885,63,415,352
2887,112,12,100
2888,267,100,167
2892,98,421,323
2908,0,328,328
3059,60,179,119
3231,45,403,358
3260,10,120,110
3360,276,111,165
3428,42,147,105
3481,2134,1694,440
3492,80,185,105
3514,608,484,124
3545,219,58,161
3615,360,63,297
3642,19,243,224
3682,466,14,452
4174,231,134,97
4934,218,51,167
4958F-,35,379,344
5289,147,50,97
6015,0,177,177
6223,27,168,141
6282,47,180,133
6443,168,277,109
6456F-GIS,620,158,462
8222,187,93,94
8383,65,206,141
9105,5,128,123
9904,195,37,158
