1210,13,290,277
1303,28,298,270
1440,181,25,156
1527,29,264,235
1580,43,430,387
1704,304,578,274
1815,24,269,245
2303,214,965,751
2316,55,279,224
2317,343,1335,992
2323,470,235,235
2325,241,70,171
2330,211,50,161
2338,0,200,200
2344,58,319,261
2353,398,49,349
2355,126,510,384
2356,868,2900,2032
2408,88,277,189
2409,4250,3779,471
2419,437,687,250
2448,323,558,235
2456,311,88,223
2485,884,233,651
2618,270,730,460
2823,915,81,834
2847,658,32,626
2881,1335,124,1211
2882,389,230,159
2885,1066,1993,927
2887,298,19,279
2888,376,79,297
2891,426,248,178
2892,52,242,190
3035,77,396,319
3037,53,232,179
3049,1778,974,804
3231,100,1696,1596
3234,475,203,272
3514,1785,1446,339
3545,160,372,212
3576,1017,411,606
3615,395,112,283
3662,353,697,344
4147,155,400,245
4414,278,100,178
5289,320,127,193
5315,480,135,345
5388,285,107,178
6116,788,1118,330
6147,41,310,269
6173,283,23,260
6176,401,86,315
6282,218,45,173
6456F-GIS,172,385,213
8081,445,227,218
8096,301,491,190
8171,169,9,160
9105,23,218,195
9904,244,38,206
