1101,141,1100,959
1210,166,436,270
1312,385,876,491
1522,589,893,304
1704,481,956,475
1712,19,333,314
2002,2984,2206,778
2303,818,2530,1712
2311,461,1081,620
2313,775,388,387
2317,1084,312,772
2324,845,482,363
2325,470,2242,1772
2330,441,1214,773
2337,1510,279,1231
2344,153,700,547
2352,526,788,262
2355,697,375,322
2356,1374,4221,2847
2371,2125,493,1632
2377,418,764,346
2406,955,646,309
2408,344,634,290
2409,12116,11611,505
2412,944,77,867
2474,328,635,307
2481,466,166,300
2618,1272,492,780
2823,793,316,477
2883,6558,2033,4525
2885,967,402,565
2887,1321,595,726
2888,1305,564,741
2891,1355,967,388
2892,1004,586,418
3034,117,461,344
3035,192,618,426
3038,595,286,309
3049,1379,1628,249
3051,731,382,349
3078,274,727,453
3105,504,148,356
3141,1128,1750,622
3293,1112,792,320
3514,3185,2358,827
3596,1455,1052,403
3662,1632,1963,331
3682,211,553,342
3703,1437,96,1341
4174,651,994,343
4904,142,1162,1020
5478,439,109,330
6116,2789,4227,1438
6239,118,820,702
6290,124,647,523
8049,832,1169,337
8096,1021,715,306
8150,486,148,338
8255,403,970,567
9945,842,354,488
