1101,217,1811,1594
1216,264,21,243
1312,223,652,429
1402,381,71,310
1527,344,36,308
1712,322,11,311
2002,1939,1694,245
2008,7,305,298
2233,312,85,227
2316,135,487,352
2317,738,263,475
2325,720,1541,821
2330,443,2268,1825
2344,175,630,455
2355,113,605,492
2356,1316,588,728
2406,376,1475,1099
2409,14647,13927,720
2412,1736,3088,1352
2419,1527,818,709
2448,405,712,307
2474,115,369,254
2485,1084,602,482
2524,199,0,199
2609,591,1233,642
2823,420,172,248
2834,305,107,198
2881,774,370,404
2882,880,640,240
2883,290,728,438
2887,459,708,249
2888,1163,142,1021
2891,1059,368,691
3038,470,88,382
3041,1537,680,857
3045,1024,7,1017
3049,852,1565,713
3141,1131,1382,251
3231,972,1676,704
3311,392,714,322
3360,953,592,361
3474,173,1917,1744
3481,5086,5910,824
3545,534,991,457
3596,939,1220,281
3615,328,577,249
3702,289,90,199
3707,62,307,245
4904,344,28,316
5521,50,702,652
6223,528,1157,629
6269,441,169,272
6282,347,145,202
6414,158,399,241
6442,408,217,191
6505,49,304,255
8080,263,52,211
9904,622,218,404
9914,218,24,194
9924,87,330,243
