1307,10,0,10
1319,14,5,9
1337F-,10,0,10
1783,0,10,10
1815,10,0,10
2002,1,23,22
2006,13,1,12
2049,1,20,19
2233,11,1,10
2303,0,20,20
2317,0,10,10
2323,0,20,20
2330,22,0,22
2355,18,1,17
2356,15,200,185
2371,0,52,52
2377,11,2,9
2393,9,0,9
2409,7,113,106
2419,11,1,10
2448,1,20,19
2454,11,0,11
2601,10,0,10
2609,20,12,8
2801,0,13,13
2820,0,20,20
2847,0,53,53
2880,0,13,13
2887,0,20,20
2891,0,20,20
3017,10,0,10
3055,0,42,42
3059,54,11,43
3062,1,161,160
3221,2,26,24
3374,8,0,8
3481,43,15,28
3514,40,6,34
3545,22,41,19
3605,0,25,25
3615,22,0,22
3662,9,27,18
3701,31,0,31
4130,0,10,10
4174,7,0,7
4934,7,0,7
5013,20,0,20
5225F-,0,10,10
5512,10,0,10
5706,10,0,10
6111,7,0,7
6116,0,15,15
6168,0,30,30
6169,11,0,11
6187,10,2,8
6442,0,30,30
8042,0,10,10
8069,0,10,10
8096,1,10,9
9904,15,0,15
