1319,1534,163,1371
1402,314,42,272
1513,333,6,327
2002,1103,1280,177
2308,77,317,240
2311,228,59,169
2313,609,208,401
2317,621,142,479
2324,228,36,192
2327,16,190,174
2344,205,695,490
2345,657,303,354
2347,3,184,181
2349,346,815,469
2354,335,94,241
2355,507,72,435
2408,301,118,183
2412,101,308,207
2444,198,412,214
2449,1270,213,1057
2610,402,18,384
2614,3,155,152
2615,154,396,242
2618,195,1218,1023
2841,88,245,157
2881,1583,250,1333
2888,1224,246,978
2890,361,186,175
2892,81,930,849
3006,26,214,188
3038,33,297,264
3041,249,810,561
3049,1412,661,751
3152,97,336,239
3231,231,434,203
3481,2024,1776,248
3514,822,459,363
3519,387,183,204
3559,199,31,168
3596,650,268,382
3632,70,420,350
3662,255,458,203
3666,176,13,163
4938,28,618,590
5264F-,12,283,271
5289,524,187,337
5328,118,305,187
5349,216,32,184
6116,1093,1370,277
6143,252,88,164
6176,215,368,153
6269,205,40,165
8039,325,149,176
8049,418,573,155
8064,132,457,325
8069,89,337,248
8105,727,105,622
8183,6,180,174
9105,91,266,175
9938,175,9,166
