1305,576,177,399
1310,148,328,180
1471,45,406,361
1605,308,861,553
2002,1101,1453,352
2101,309,85,224
2317,620,275,345
2324,626,301,325
2325,535,219,316
2330,301,108,193
2337,115,1286,1171
2344,136,497,361
2349,581,766,185
2353,454,150,304
2355,94,281,187
2356,1608,1029,579
2371,275,734,459
2377,229,464,235
2379,131,509,378
2401,921,127,794
2409,7454,7871,417
2412,243,642,399
2419,640,957,317
2421,30,454,424
2485,391,1040,649
2515,602,125,477
2603,516,137,379
2606,238,58,180
2609,1589,855,734
2820,157,518,361
2823,353,182,171
2881,209,435,226
2883,113,476,363
2885,372,187,185
2886,52,334,282
2890,464,69,395
2891,887,345,542
2892,198,388,190
3041,1074,663,411
3231,280,1108,828
3360,925,512,413
3402,179,13,166
3519,538,801,263
3673F-TPK,916,381,535
3680,83,291,208
3706,1472,90,1382
4174,605,383,222
4534,292,73,219
4915,187,366,179
5388,416,107,309
5438,48,284,236
6116,1371,2205,834
6147,46,260,214
6223,1247,545,702
6239,26,367,341
6271,285,35,250
6285,323,89,234
6456F-GIS,202,417,215
8064,499,182,317
9904,337,113,224
