1402,20,0,20
1452,0,10,10
1507,0,7,7
1616,0,9,9
2049,80,0,80
2061,83,0,83
2236F-,0,67,67
2311,106,10,96
2313,0,15,15
2383,0,50,50
2397,28,0,28
2409,17,4,13
2436,110,0,110
2458,6,0,6
2481,0,10,10
2834,8,0,8
2880,0,10,10
2882,5,0,5
2888,29,0,29
2890,6,0,6
2891,0,10,10
3017,20,0,20
3055,0,50,50
3058,0,60,60
3085,0,10,10
3141,149,31,118
3228,10,0,10
3289,0,62,62
3293,1,32,31
3413,11,0,11
3428,5,0,5
3491,0,20,20
3596,125,31,94
3662,5,42,37
4174,3,22,19
4534,0,18,18
4739,0,14,14
5215F-,0,10,10
5225F-,10,0,10
5289,0,50,50
5315,30,0,30
5480,20,0,20
6107,9,0,9
6111,0,7,7
6126,0,100,100
6138,0,46,46
6143,0,30,30
6158,20,7,13
6217,15,4,11
6290,50,0,50
6456F-GIS,0,11,11
6462,0,10,10
8096,20,1,19
8255,0,20,20
8341,30,1,29
8404F-,0,20,20
8431,0,9,9
8432,100,4,96
8433,20,10,10
8996,9,0,9
