1101,1159,54,1105
1210,20,267,247
1217,10,148,138
1218,224,0,224
1301,23,508,485
1303,15,138,123
1312,31,115,84
1314,146,4,142
1319,175,75,100
1504,306,28,278
1709,133,0,133
1714,113,30,83
2002,734,811,77
2014,109,287,178
2301,655,20,635
2303,4165,40,4125
2311,1521,69,1452
2313,39,608,569
2317,320,110,210
2324,154,34,120
2325,203,73,130
2344,0,89,89
2349,272,41,231
2409,2180,4104,1924
2412,261,24,237
2419,37,137,100
2448,36,406,370
2607,20,83,63
2609,73,307,234
2610,1108,29,1079
2615,96,264,168
2618,1158,98,1060
2820,170,15,155
2823,240,5,235
2841,136,3897,3761
2881,593,1069,476
2882,798,115,683
2883,27,104,77
2884,1037,51,986
2885,252,55,197
2887,279,475,196
2888,216,36,180
2891,160,616,456
2892,81,169,88
3006,11,93,82
3049,59,139,80
3078,122,17,105
3231,133,382,249
3481,1050,1348,298
3576,435,43,392
4162,16,117,101
5425,3,68,65
6116,393,458,65
6223,1339,75,1264
6505,11,73,62
8049,200,3,197
8936,19,102,83
9904,535,3,532
9924,102,13,89
9933,127,8,119
