1303,29,6,23
1316,21,0,21
1517,0,30,30
1524,20,111,91
1605,4,40,36
1702,42,2,40
1709,196,53,143
2002,17,50,33
2007,0,60,60
2022,0,50,50
2062,1,64,63
2308,46,1,45
2316,35,13,22
2317,31,10,21
2325,5,103,98
2351,3,66,63
2352,1,47,46
2356,34,11,23
2402,21,0,21
2404,2,30,28
2409,176,298,122
2419,99,231,132
2444,53,10,43
2455,33,1,32
2464,1,29,28
2465,0,34,34
2475,20,0,20
2495,0,31,31
2498,12,42,30
2609,43,21,22
2809,0,46,46
2841,2,32,30
2890,203,0,203
3023,0,222,222
3041,70,11,59
3049,48,77,29
3051,120,45,75
3141,86,28,58
3231,6,39,33
3236,33,5,28
3443,6,51,45
3481,51,220,169
3491,58,27,31
3494,22,2,20
3514,147,95,52
3519,39,9,30
3561,35,1,34
3576,38,139,101
3584,0,40,40
3632,48,6,42
3662,53,100,47
4167,0,40,40
5443,36,14,22
6131,20,0,20
6139,0,31,31
6271,45,0,45
6285,130,6,124
8086,28,8,20
8255,34,4,30
9906,1,40,39
