1513,8,80,72
1734,18,76,58
2002,235,130,105
2014,2,169,167
2015,0,45,45
2023,1,49,48
2103,82,36,46
2233,45,4,41
2303,4,114,110
2317,108,52,56
2325,39,5,34
2332,164,16,148
2354,45,7,38
2402,19,76,57
2405,12,55,43
2406,133,24,109
2409,818,1169,351
2419,120,53,67
2426,43,5,38
2499,34,1,33
2535,65,0,65
2605,6,54,48
2609,47,149,102
2610,11,53,42
2614,103,25,78
2823,40,0,40
2855,0,67,67
2883,12,157,145
2885,189,9,180
2887,98,12,86
2888,172,0,172
3035,39,7,32
3049,76,122,46
3105,51,13,38
3383,0,60,60
3481,716,773,57
3484,7,54,47
3514,309,262,47
3545,128,55,73
3559,3,48,45
3576,116,207,91
3662,70,112,42
3686,46,92,46
3704,24,104,80
4142,104,187,83
4414,61,9,52
4984F-,46,8,38
5009,48,3,45
5443,12,79,67
6116,83,144,61
6129,44,10,34
6169,66,3,63
6182,201,18,183
6227,19,67,48
6239,4,51,47
6456F-GIS,45,87,42
6505,1,63,62
8049,200,136,64
9105,100,10,90
9904,47,4,43
