1537,2,0,2
1789,0,100,100
2013,0,32,32
2031,0,60,60
2101,18,9,9
2221,0,51,51
2316,10,0,10
2323,0,20,20
2324,5,0,5
2325,81,1,80
2405,0,4,4
2409,2717,2712,5
2419,0,6,6
2455,20,0,20
2481,15,10,5
2495,0,5,5
2606,10,0,10
2618,30,0,30
2884,1,0,1
2928F-,0,2,2
3016,0,8,8
3038,0,5,5
3049,20,0,20
3051,50,0,50
3059,0,20,20
3078,5,0,5
3081,4,1,3
3141,16,11,5
3293,47,6,41
3360,0,7,7
3428,5,0,5
3519,0,50,50
3545,0,30,30
3559,1,0,1
3561,30,0,30
3576,0,5,5
3662,23,158,135
3673F-TPK,10,0,10
4105,50,40,10
4130,0,100,100
4147,40,60,20
4162,40,0,40
4174,13,0,13
4417,3,5,2
4420,5,0,5
4528,0,10,10
4952,0,3,3
4991F-,0,2,2
5315,0,110,110
6111,2,5,3
6131,55,5,50
6169,0,25,25
6176,14,0,14
6442,0,1,1
6456F-GIS,1,0,1
6462,0,50,50
8076,80,0,80
8096,10,6,4
8341,0,1,1
8432,0,27,27
