1210,0,18,18
1303,0,12,12
1312,0,10,10
1414,23,0,23
1605,100,0,100
1709,30,0,30
1710,0,13,13
1718,2,30,28
2032,23,0,23
2328,30,0,30
2330,16,0,16
2349,105,2,103
2354,11,0,11
2360,0,11,11
2371,1,10,9
2409,28,114,86
2542,2,15,13
2609,1,8,7
2615,10,0,10
2820,15,0,15
2841,0,33,33
2883,20,0,20
2887,20,0,20
2888,10,0,10
2889,10,0,10
2890,23,2,21
2891,20,2,18
3015,0,10,10
3037,0,10,10
3049,8,50,42
3051,0,17,17
3141,0,10,10
3176,0,7,7
3264,22,0,22
3265,0,13,13
3498,1,10,9
3576,20,1,19
3686,52,5,47
4106,13,2,11
4417,0,12,12
4534,35,0,35
4726,0,22,22
4934,40,0,40
5259,65,0,65
5371,0,10,10
5871F-,0,8,8
5880,0,65,65
5905,15,0,15
6005,20,0,20
6147,10,0,10
6168,0,10,10
6196,0,43,43
6197,0,8,8
6207,0,10,10
6223,0,7,7
6234,19,1,18
6506,14,0,14
8213,30,2,28
8222,15,3,12
9935,2,64,62
