1447,0,10,10
1455,21,0,21
1605,36,0,36
1704,3,20,17
2002,24,37,13
2014,11,113,102
2023,20,3,17
2302,50,0,50
2303,15,1,14
2308,14,0,14
2349,0,37,37
2353,24,0,24
2355,1,14,13
2379,1,22,21
2401,10,25,15
2406,31,0,31
2409,86,150,64
2413,3,23,20
2419,12,23,11
2420,14,0,14
2448,5,29,24
2453,20,0,20
2461,25,0,25
2606,54,3,51
2609,60,8,52
2820,0,15,15
2883,5,52,47
2885,28,1,27
2890,15,0,15
3016,17,0,17
3037,16,1,15
3049,22,41,19
3050,60,31,29
3052,20,0,20
3059,3,103,100
3114,21,0,21
3205,0,11,11
3231,70,56,14
3234,18,1,17
3265,0,100,100
3299,4,17,13
3494,0,44,44
3576,14,29,15
3682,50,0,50
3686,35,8,27
4106,14,1,13
4417,1,17,16
5351,16,0,16
6015,0,21,21
6116,46,71,25
6120,308,2,306
6142,1,20,19
6227,2,13,11
8021,0,12,12
8049,0,15,15
8081,0,12,12
8432,27,6,21
8936,4,28,24
9904,22,1,21
9945,21,0,21
