1201,0,6,6
1312,0,10,10
1522,1,13,12
1732,7,0,7
1810,0,10,10
1813,0,6,6
2002,22,15,7
2014,0,100,100
2317,14,6,8
2356,7,14,7
2359,0,8,8
2371,0,30,30
2406,22,28,6
2409,102,49,53
2419,3,39,36
2421,7,0,7
2426,0,10,10
2436,0,10,10
2449,10,0,10
2464,20,5,15
2478,10,0,10
2820,0,8,8
2881,1,20,19
2885,0,20,20
2887,25,0,25
2891,6,0,6
2905,0,5,5
3017,20,1,19
3029,0,16,16
3049,2,10,8
3055,0,6,6
3057,10,0,10
3058,0,11,11
3062,11,0,11
3078,10,0,10
3094,6,0,6
3141,6,0,6
3231,0,30,30
3285,0,10,10
3452,15,0,15
3491,12,0,12
3514,6,14,8
3535,0,10,10
3605,3,11,8
4174,1,9,8
4417,2,7,5
4906,10,0,10
4934,12,1,11
5284F-jpp,6,0,6
5288F-,7,1,6
5425,0,10,10
5820,6,0,6
5880,8,0,8
6015,6,0,6
6173,10,0,10
6233,0,10,10
8039,11,0,11
8049,15,0,15
8081,17,1,16
8096,9,3,6
