1101,0,10,10
1312,0,15,15
1314,0,30,30
1445,68,0,68
1459,2,50,48
1460,20,2,18
1474,0,70,70
1605,0,10,10
1616,0,30,30
2002,42,13,29
2303,1,31,30
2308,10,1,9
2317,13,1,12
2325,17,0,17
2332,11,175,164
2353,14,0,14
2359,70,0,70
2408,15,6,9
2409,168,75,93
2449,50,1,49
2456,30,1,29
2505,0,20,20
2611,0,12,12
2705,0,12,12
2706,0,16,16
2801,0,39,39
2881,12,2,10
2882,6,39,33
2886,12,0,12
2888,0,10,10
2891,201,4,197
3024,0,31,31
3041,11,1,10
3062,20,10,10
3095,10,0,10
3141,13,27,14
3221,1,17,16
3231,3,32,29
3380,0,11,11
3450,9,0,9
3545,13,1,12
4106,15,1,14
4523,10,0,10
5302,0,25,25
5425,2,12,10
5519,10,0,10
5603,30,46,16
5608,9,0,9
6016,0,20,20
6176,16,1,15
6215,0,10,10
6443,19,1,18
6506,10,1,9
8016,11,0,11
8064,28,0,28
8112,2,20,18
8213,0,38,38
9904,19,0,19
9939,0,11,11
9941,0,10,10
