1474,20,0,20
1519,20,0,20
1539,0,4,4
1566,2,0,2
1580,5,1,4
1784,0,5,5
1808,0,1,1
2049,3,0,3
2317,3,0,3
2354,2,0,2
2356,4,0,4
2363,6,5,1
2379,1,0,1
2397,0,1,1
2406,1,0,1
2409,10,0,10
2421,10,0,10
2498,0,2,2
2609,0,20,20
2612,0,3,3
2637F-,0,3,3
2841,1,0,1
2882,0,10,10
2891,0,25,25
3041,3,0,3
3049,100,0,100
3105,1,0,1
3141,0,1,1
3221,0,3,3
3413,0,2,2
3481,20,0,20
3511,2,0,2
3519,2,0,2
3545,1,0,1
3558,1,0,1
3576,0,35,35
3662,0,1,1
3673F-TPK,0,2,2
4106,0,2,2
4108,0,2,2
4128,5,0,5
4147,2,1,1
4523,0,1,1
4934,1,0,1
4938,2,0,2
4947F-,2,0,2
5347,0,1,1
5490,0,10,10
6120,0,5,5
6169,2,0,2
6285,3,0,3
8069,0,2,2
8081,0,4,4
8096,0,6,6
8234,1,0,1
8255,0,3,3
