1319,21,51,30
1417,22,0,22
1529,0,20,20
1568,36,0,36
1605,0,55,55
1802,0,20,20
2023,3,33,30
2103,0,15,15
2208,0,40,40
2301,1,40,39
2337,55,0,55
2344,0,55,55
2349,0,43,43
2353,32,0,32
2360,58,37,21
2383,20,0,20
2404,68,12,56
2409,326,374,48
2419,0,16,16
2448,93,3,90
2498,19,34,15
2618,28,0,28
2823,41,2,39
2881,26,39,13
2882,25,3,22
2887,230,0,230
2891,38,2,36
3003,50,0,50
3016,32,0,32
3038,0,192,192
3055,1,36,35
3060,26,4,22
3202,3,153,150
3231,52,14,38
3360,24,2,22
3474,0,65,65
3479,42,5,37
3494,0,15,15
3514,94,63,31
3537,25,2,23
3607,23,0,23
4722,50,0,50
4736,25,0,25
4915,28,0,28
4958F-,53,0,53
4968,27,0,27
5009,26,45,19
5425,0,50,50
5880,1,26,25
6016,0,20,20
6116,115,158,43
6167,0,16,16
8021,0,20,20
8039,20,0,20
8049,40,66,26
8101,5,20,15
8222,1,20,19
8431,39,0,39
8942,57,5,52
9934,0,40,40
