1310,0,104,104
1605,1,20,19
1704,129,5,124
1708,0,20,20
1709,0,44,44
1737,0,46,46
2002,85,16,69
2027,0,100,100
2101,1,113,112
2103,22,0,22
2303,109,134,25
2316,20,0,20
2328,0,46,46
2344,0,111,111
2349,0,56,56
2356,79,3,76
2377,11,97,86
2379,3,21,18
2406,74,2,72
2408,8,58,50
2409,168,252,84
2421,0,16,16
2453,0,18,18
2488,0,23,23
2547,0,25,25
2609,22,1,21
2610,3,20,17
2618,20,62,42
2801,0,68,68
2834,1,66,65
2867,101,0,101
2882,33,10,23
2883,10,60,50
2886,52,0,52
2888,611,310,301
3041,4,103,99
3049,2,28,26
3141,8,28,20
3474,0,26,26
3481,132,93,39
3514,130,77,53
3519,27,5,22
3561,51,4,47
3580,53,10,43
3615,86,2,84
3662,388,80,308
3686,55,14,41
4147,42,7,35
5493,57,0,57
6116,526,23,503
6120,30,4,26
6138,2,20,18
6166,0,30,30
6173,31,0,31
6182,75,40,35
6443,56,3,53
8048,27,1,26
8406F-,27,1,26
8937,19,0,19
9136,50,0,50
