1101,0,11,11
1527,0,7,7
1539,15,0,15
1584,0,20,20
1815,2,12,10
1902,0,11,11
2002,20,0,20
2031,0,12,12
2208,0,45,45
2301,0,10,10
2317,2,9,7
2324,10,3,7
2325,5,0,5
2352,5,0,5
2379,5,0,5
2408,0,10,10
2409,53,0,53
2442,5,0,5
2483,0,8,8
2498,0,10,10
2607,0,30,30
2615,0,5,5
2823,5,0,5
2841,0,105,105
2880,30,0,30
2882,0,18,18
2888,5,0,5
2903,0,5,5
2929F-,5,0,5
3004,8,0,8
3035,10,0,10
3037,0,20,20
3086,0,20,20
3141,9,0,9
3383,0,5,5
3479,33,20,13
3498,20,11,9
3518,9,0,9
3537,15,10,5
3689,12,0,12
4126,5,0,5
4417,3,25,22
4510,5,0,5
4995,5,0,5
5243F-,0,5,5
5289,17,6,11
5309,0,10,10
5315,20,5,15
5425,10,0,10
5478,7,2,5
6158,15,25,10
6173,0,11,11
6244,0,5,5
6411,0,6,6
6462,4,0,4
6485,5,0,5
8021,50,0,50
8215,10,20,10
8234,0,9,9
8404F-,0,20,20
