1201,6,41,35
1215,40,0,40
1304,64,1,63
1305,60,0,60
1310,81,14,67
1312,2,38,36
1314,30,0,30
1460,3,60,57
1464,43,1,42
1522,36,10,26
1605,411,894,483
2034,35,3,32
2311,1,31,30
2325,5,51,46
2344,139,525,386
2349,30,100,70
2356,32,4,28
2402,34,2,32
2405,33,1,32
2409,349,249,100
2511,20,68,48
2515,97,11,86
2618,38,0,38
2634,46,2,44
2812,0,154,154
2885,125,10,115
2888,41,2,39
2890,37,1,36
2911,0,48,48
3016,10,58,48
3027,0,41,41
3029,60,1,59
3049,94,136,42
3141,110,84,26
3231,79,153,74
3264,32,0,32
3311,1,57,56
3360,101,136,35
3481,48,272,224
3596,28,74,46
3662,13,53,40
3666,0,40,40
3680,40,8,32
3686,25,107,82
4417,0,109,109
4916,30,0,30
4934,119,48,71
5009,22,64,42
5315,21,111,90
5371,61,1,60
6116,126,167,41
6169,3,115,112
6223,14,136,122
6282,48,4,44
8049,176,0,176
8081,184,109,75
8096,142,76,66
8105,1,76,75
8255,116,4,112
8341,28,98,70
