1210,1,41,40
1216,12,3,9
1312,0,53,53
1457,0,101,101
1605,20,52,32
1704,4,18,14
1709,72,0,72
1714,0,10,10
1815,0,11,11
2002,7,30,23
2303,0,105,105
2314,0,10,10
2317,16,7,9
2345,10,0,10
2349,0,22,22
2356,38,6,32
2371,0,55,55
2387,4,12,8
2402,40,16,24
2405,22,0,22
2406,33,14,19
2409,90,74,16
2419,11,0,11
2436,21,9,12
2464,3,12,9
2483,0,20,20
2495,0,17,17
2615,105,0,105
2801,0,9,9
2834,20,0,20
2841,8,18,10
2845,27,0,27
2886,10,0,10
2891,21,10,11
2892,0,20,20
3019,0,20,20
3035,14,0,14
3049,34,1,33
3202,55,41,14
3221,10,0,10
3231,10,25,15
3481,57,39,18
3484,0,12,12
3514,50,30,20
3576,50,29,21
3682,0,10,10
3698,20,0,20
4106,17,0,17
4529,32,5,27
4712,0,29,29
4958F-,1,10,9
6116,43,75,32
6216,10,0,10
6443,20,0,20
8049,2,25,23
8064,15,0,15
8101,0,22,22
8255,3,22,19
8932,10,0,10
9945,0,10,10
