1338F-,0,5,5
1457,0,2,2
1459,2,0,2
1522,3,0,3
1589F-,2,0,2
1702,0,3,3
2107,0,20,20
2301,5,0,5
2303,0,5,5
2317,2,1,1
2324,0,5,5
2345,10,0,10
2356,10,0,10
2377,0,5,5
2383,10,5,5
2401,0,10,10
2409,7,13,6
2419,13,2,11
2426,0,2,2
2439,1,0,1
2449,0,10,10
2481,0,20,20
2618,1,0,1
2887,2,5,3
2915,2,0,2
3037,15,6,9
3047,6,0,6
3231,0,31,31
3290,0,2,2
3481,0,5,5
3490,0,2,2
3492,2,0,2
3498,1,0,1
3537,0,3,3
3561,1,3,2
3596,1,0,1
3615,0,2,2
3698,0,20,20
4106,3,0,3
4168,1,0,1
4934,0,3,3
4979,1,0,1
4999,5,0,5
5015,0,5,5
5251,2,0,2
6131,0,2,2
6176,3,0,3
6269,3,0,3
6285,1,0,1
6442,0,5,5
8096,1,3,2
8109,2,0,2
8171,0,17,17
8222,1,0,1
8255,2,1,1
8436,0,2,2
8916,1,0,1
8933,2,0,2
8996,0,6,6
9945,0,2,2
