1101,2,22,20
1201,0,50,50
1314,0,16,16
1319,9,34,25
1402,21,2,19
1409,40,0,40
1718,22,0,22
1732,0,33,33
2002,129,108,21
2317,47,1,46
2330,21,1,20
2344,1,85,84
2352,2,18,16
2354,26,1,25
2356,20,2,18
2404,51,3,48
2405,0,100,100
2409,541,301,240
2413,100,0,100
2421,0,62,62
2481,3,61,58
2499,11,60,49
2637F-,0,91,91
2841,100,0,100
2884,17,0,17
2887,21,0,21
2890,41,0,41
2892,5,21,16
3038,0,20,20
3041,5,58,53
3049,30,90,60
3062,7,51,44
3231,3,107,104
3383,82,1,81
3452,32,0,32
3481,96,65,31
3501,51,0,51
3519,36,18,18
3545,19,1,18
3576,11,102,91
3596,42,21,21
3682,21,0,21
3686,27,47,20
4121,0,20,20
4128,2,24,22
4147,19,3,16
5009,31,0,31
5305,0,20,20
5309,27,7,20
5328,20,0,20
5371,4,28,24
6116,50,159,109
6169,17,2,15
6182,8,48,40
6214,0,25,25
6223,37,6,31
8112,0,16,16
8222,3,32,29
9105,11,80,69
9934,40,3,37
