1434,13,3,10
1460,10,0,10
1522,2,12,10
1524,0,9,9
1605,0,22,22
1704,32,0,32
2002,14,5,9
2006,10,0,10
2023,35,0,35
2030,13,0,13
2032,0,10,10
2038,0,12,12
2107,0,10,10
2345,0,10,10
2401,2,10,8
2404,25,0,25
2405,25,5,20
2409,98,296,198
2419,3,70,67
2474,11,2,9
2498,10,1,9
2537,1,16,15
2603,0,13,13
2881,36,5,31
2888,30,0,30
2890,7,30,23
3059,60,1,59
3141,1,13,12
3221,0,27,27
3289,10,30,20
3481,56,21,35
3514,20,1,19
3545,0,164,164
3557,0,8,8
3559,20,0,20
3561,11,0,11
3587,0,26,26
3596,23,5,18
3662,85,6,79
4106,21,12,9
4119,15,0,15
4523,19,0,19
4534,0,20,20
4714,19,0,19
4930,1,21,20
5009,13,0,13
5315,2,13,11
5519,3,67,64
6116,13,802,789
6169,16,0,16
6176,14,1,13
6215,16,0,16
6269,12,0,12
6443,12,20,8
6702,20,0,20
8081,0,9,9
8096,0,12,12
8926,0,20,20
8933,10,22,12
8936,7,75,68
