1312,0,152,152
1319,0,15,15
1709,0,10,10
2002,101,33,68
2015,10,0,10
2108,3,0,3
2233,0,10,10
2303,0,5,5
2325,0,6,6
2329,5,0,5
2345,1,5,4
2356,9,0,9
2406,5,1,4
2409,2,21,19
2421,0,56,56
2448,200,0,200
2474,1,5,4
2498,0,23,23
2603,0,10,10
2609,0,12,12
2618,0,100,100
2801,6,0,6
2841,3,0,3
2867,50,0,50
2881,5,2,3
2882,76,0,76
2888,10,0,10
3027,20,0,20
3035,4,0,4
3049,0,5,5
3141,0,5,5
3209,0,5,5
3227,0,10,10
3231,0,21,21
3293,3,0,3
3514,7,2,5
3519,8,0,8
3545,7,0,7
3576,3,0,3
3596,0,4,4
3682,10,30,20
3686,7,0,7
3704,5,0,5
4147,3,0,3
4934,0,4,4
5245,5,2,3
5289,5,0,5
5371,4,0,4
5425,0,5,5
6139,0,10,10
6176,4,0,4
6188,0,5,5
6227,15,0,15
6244,6,0,6
6456F-GIS,0,5,5
6462,0,5,5
8049,0,6,6
8081,5,0,5
8096,2,7,5
9105,0,20,20
