1102,0,12,12
1303,0,10,10
1312,0,9,9
1314,1,10,9
1319,7,0,7
1402,13,0,13
1568,23,1,22
1773,6,0,6
2002,9,3,6
2308,6,0,6
2317,10,0,10
2323,0,10,10
2337,10,0,10
2349,50,0,50
2352,13,3,10
2353,15,0,15
2409,51,117,66
2419,5,40,35
2426,7,1,6
2455,0,13,13
2542,0,15,15
2609,0,100,100
2613,0,13,13
2801,0,21,21
2823,6,0,6
2888,43,0,43
3003,15,0,15
3047,21,1,20
3049,0,10,10
3051,0,10,10
3055,0,10,10
3081,8,0,8
3189,0,10,10
3221,6,0,6
3428,0,10,10
3514,3,31,28
3615,10,0,10
3673F-TPK,2,18,16
4116,0,8,8
4174,17,2,15
4523,0,30,30
4529,12,0,12
4533,0,6,6
4728,0,7,7
4733,8,16,8
4735,9,0,9
4743,0,7,7
4804F-,1,13,12
4906,15,0,15
4919,2,12,10
4934,20,5,15
4979,0,8,8
4991F-,10,0,10
5347,10,0,10
5371,15,0,15
6120,0,11,11
6266,10,0,10
8049,14,0,14
8111,0,10,10
8444F-,9,0,9
