1101,0,5,5
1303,0,12,12
1513,10,0,10
1704,15,2,13
1711,0,5,5
1723,0,13,13
2002,53,21,32
2007,67,0,67
2031,6,0,6
2303,0,43,43
2311,0,5,5
2313,0,20,20
2316,5,1,4
2317,23,4,19
2324,17,7,10
2340,30,2,28
2342,0,10,10
2352,0,6,6
2353,3,65,62
2356,12,2,10
2377,0,5,5
2406,29,1,28
2409,60,45,15
2412,5,0,5
2434,0,5,5
2610,4,10,6
2612,0,15,15
2618,5,0,5
2634,10,0,10
2834,10,0,10
2883,2,53,51
2886,0,11,11
2888,41,5,36
2890,10,0,10
3045,8,0,8
3049,6,0,6
3055,5,0,5
3231,0,14,14
3481,10,18,8
3484,0,5,5
3535,6,0,6
3537,5,0,5
3632,1,8,7
3682,12,2,10
3686,2,7,5
3704,5,0,5
4934,1,6,5
4999,0,6,6
5009,17,35,18
5484,0,8,8
5820,0,70,70
6116,13,0,13
6131,15,0,15
6182,4,0,4
6215,0,5,5
6223,2,8,6
8064,0,16,16
8287,5,0,5
9912,0,42,42
9945,37,0,37
