1337F-,28,0,28
1402,42,1,41
1455,0,36,36
1474,36,1,35
1605,437,8,429
1711,80,20,60
2301,59,1,58
2312,60,0,60
2313,45,77,32
2337,41,0,41
2344,10,91,81
2345,67,2,65
2353,14,68,54
2355,0,73,73
2405,6,40,34
2406,32,150,118
2409,442,361,81
2419,97,11,86
2455,80,12,68
2603,22,53,31
2609,45,130,85
2610,61,10,51
2883,0,204,204
2891,46,15,31
3016,13,55,42
3017,45,5,40
3029,41,0,41
3037,12,77,65
3038,2,70,68
3041,5,152,147
3060,13,52,39
3231,1,116,115
3406,43,2,41
3455,44,3,41
3481,398,118,280
3514,105,160,55
3519,49,22,27
3576,32,82,50
3598,32,0,32
3686,15,138,123
4130,1,30,29
4157F*,15,165,150
4526,0,164,164
4906,51,2,49
4934,12,114,102
5013,1,46,45
5351,92,2,90
5443,37,3,34
5478,1,31,30
5820,100,10,90
6116,116,181,65
6282,9,55,46
6452F-,61,1,60
6456F-GIS,2,48,46
8049,83,12,71
8069,10,42,32
8105,47,15,32
8213,36,7,29
8255,66,13,53
9945,23,69,46
