1303,0,19,19
1305,0,20,20
1445,0,19,19
1459,0,13,13
1605,80,10,70
1714,50,3,47
1722,0,50,50
1730,29,10,19
2002,75,2,73
2303,0,30,30
2316,21,1,20
2317,44,3,41
2325,29,0,29
2337,16,0,16
2371,0,53,53
2379,9,23,14
2404,0,15,15
2406,40,1,39
2409,193,84,109
2419,18,5,13
2421,16,30,14
2458,15,0,15
2484,15,0,15
2603,0,20,20
2606,56,0,56
2634,0,10,10
2801,0,10,10
2823,14,1,13
2845,0,313,313
2856,0,15,15
2884,0,30,30
2888,14,0,14
2891,14,115,101
3029,0,10,10
3038,0,85,85
3044,42,1,41
3047,2,50,48
3231,2,12,10
3285,18,3,15
3376,50,0,50
3406,40,1,39
3481,0,92,92
3514,37,8,29
3579,55,0,55
3587,0,10,10
3686,31,0,31
4141F-,0,10,10
4142,0,12,12
4152,20,0,20
4506,20,0,20
4919,33,0,33
5302,0,21,21
5309,15,0,15
5478,1,20,19
6116,33,15,18
6196,20,0,20
6235,0,20,20
6443,16,0,16
6462,0,11,11
8096,1,51,50
