1217,32,105,73
1304,3,114,111
1314,135,29,106
1402,161,31,130
1409,252,16,236
1464,55,155,100
1522,105,198,93
1584,2,141,139
1605,149,443,294
2014,250,10,240
2204,2,90,88
2303,51,153,102
2308,203,38,165
2317,458,260,198
2324,235,109,126
2325,164,38,126
2330,227,101,126
2337,59,311,252
2344,65,148,83
2408,49,349,300
2409,2337,3630,1293
2448,516,219,297
2542,151,48,103
2603,185,66,119
2610,135,28,107
2614,4,127,123
2618,274,391,117
2823,415,40,375
2867,251,2,249
2883,14,264,250
2885,378,235,143
2886,120,715,595
2887,1383,110,1273
2888,915,272,643
2890,750,5,745
2891,547,234,313
3038,195,72,123
3041,162,242,80
3047,66,309,243
3049,311,425,114
3051,187,53,134
3078,60,148,88
3231,278,1067,789
3474,206,15,191
3481,1468,1774,306
3576,312,125,187
3624,41,166,125
3706,85,1300,1215
4958F-,58,203,145
5259,131,0,131
5315,84,164,80
5443,138,35,103
6116,790,657,133
6223,74,148,74
6282,192,45,147
8049,185,529,344
8096,182,266,84
8933,11,213,202
9105,330,38,292
9904,240,68,172
