1227,35,7,28
1312,80,45,35
1319,1,16,15
1437,10,0,10
1459,10,0,10
1460,20,0,20
1464,137,0,137
1522,12,31,19
1524,27,5,22
1539,0,33,33
1605,0,68,68
1709,0,20,20
1732,15,0,15
1752,48,1,47
2002,39,21,18
2022,10,0,10
2303,13,0,13
2312,33,0,33
2325,62,6,56
2408,1,41,40
2436,10,0,10
2448,1,24,23
2480,0,13,13
2498,6,17,11
2524,2,142,140
2538,0,20,20
2603,0,26,26
2609,0,12,12
2618,1,31,30
2823,1,17,16
2841,17,1,16
2885,0,25,25
2887,20,0,20
3049,30,2,28
3051,0,10,10
3055,0,13,13
3056,15,0,15
3059,9,0,9
3078,0,25,25
3230,47,62,15
3234,32,19,13
3315,0,25,25
3450,1,14,13
3481,83,62,21
3528,0,45,45
3584,15,0,15
3662,27,13,14
3666,0,17,17
3704,1,37,36
4141F-,0,13,13
5245,33,7,26
5269,1,84,83
5289,12,2,10
5309,10,0,10
6116,131,106,25
6182,9,19,10
6188,0,49,49
6214,11,1,10
6227,0,15,15
8112,11,1,10
