1101,0,15,15
1455,0,10,10
1522,35,6,29
1539,5,0,5
1605,20,0,20
1722,10,0,10
1815,5,0,5
2013,5,0,5
2027,23,0,23
2106,5,0,5
2311,0,5,5
2317,25,1,24
2330,5,0,5
2352,2,30,28
2356,4,0,4
2377,1,5,4
2409,103,24,79
2421,0,15,15
2455,0,11,11
2457,10,0,10
2495,10,0,10
2609,0,56,56
2618,7,0,7
2882,3,10,7
2883,0,5,5
2884,0,10,10
2887,0,10,10
2891,15,5,10
2913,20,0,20
3017,31,0,31
3041,1,4,3
3048,6,0,6
3064,0,5,5
3078,10,0,10
3141,1,26,25
3413,11,1,10
3514,11,20,9
3533,5,0,5
3548,0,69,69
3662,3,30,27
3686,0,7,7
4106,1,6,5
4127,10,0,10
4728,0,8,8
5315,0,13,13
5371,7,1,6
5443,10,0,10
5608,0,4,4
6111,20,1,19
6197,0,10,10
6223,2,15,13
6243,19,0,19
6286,0,5,5
8076,16,3,13
8096,9,25,16
8121,0,6,6
8150,0,10,10
8936,0,13,13
8996,10,0,10
9105,5,0,5
